date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2012/5/30,git,0.001489048,0,0.001917781,0.002991027,0.005353023,0,0,0.011750879
2012/6/9,git,0.000893429,0,0.002261998,0.011964108,0.019658514,0,0,0.034778049
2012/6/19,git,0.001667734,0.003947368,0.002802911,0.002991027,0.01347485,0,0,0.02488389
2012/6/29,git,0.0009381,0,0.001917781,0.002991027,0.010982926,0,0,0.016829834
2012/7/9,git,0.001474158,0,0.001278521,0.001994018,0.002768805,0.000997009,0,0.008512511
2012/7/19,git,0.002308024,0.001315789,0.002557042,0.003988036,0.005629903,0,0,0.015798794
2012/7/29,git,0.001116786,0,0.002212825,0.004985045,0.003045685,0,0,0.011360341
2012/8/8,git,0.000714743,0.001315789,0.002704563,0.006979063,0.003230272,0,0,0.01494443
2012/8/18,git,0.002367586,0,0.002753737,0.002991027,0.005076142,0,0,0.013188492
2012/8/28,git,0.001191238,0,0.002360346,0.003988036,0.007106599,0,0,0.014646219
2012/9/7,git,0.002978096,0,0.002999607,0.001994018,0.009413936,0.000997009,0,0.018382666
2012/9/17,git,0.001786858,0,0.002458694,0.002991027,0.02113521,0,0,0.028371789
2012/9/27,git,0.001072115,0,0.002311172,0.004985045,0.016428242,0,0,0.024796574
2012/10/7,git,0.001578391,0.001315789,0.002261998,0.00997009,0.082141209,0.001994018,0,0.099261495
2012/10/17,git,0.00154861,0.001315789,0.002901259,0.00997009,0.03673281,0,0,0.052468558
2012/10/27,git,0.001116786,0,0.002507868,0.004985045,0.008121827,0.000997009,0,0.017728535
2012/11/6,git,0.000952991,0,0.00304878,0.011964108,0.029903092,0.001994018,0,0.047862989
2012/11/16,git,0.001221019,0,0.002507868,0.006979063,0.003414859,0,0,0.014122809
2012/11/26,git,0.001950653,0.001315789,0.002606216,0.004985045,0.019935395,0,0,0.030793098
2012/12/6,git,0.001101896,0.001315789,0.002852085,0.007976072,0.02510383,0,0,0.038349672
2012/12/16,git,0.001310362,0,0.002606216,0.001994018,0.00396862,0,0,0.009879216
2012/12/26,git,0.001355034,0,0.002802911,0.003988036,0.019658514,0,0,0.027804495
2013/1/5,git,0.002873863,0,0.00240952,0.001994018,0.008491001,0,0,0.015768402
2013/1/15,git,0.002233572,0,0.00240952,0.003988036,0.0155976,0,0,0.024228728
2013/1/25,git,0.002039996,0.001315789,0.002360346,0.000997009,9.23E-05,0,0,0.006805434
2013/2/4,git,0.001801748,0,0.002507868,0.017946162,0.00212275,0,0,0.024378528
2013/2/14,git,0.001667734,0,0.002901259,0.003988036,0.00184587,0.000997009,0,0.011399908
2013/2/24,git,0.001340143,0,0.002704563,0.002991027,0.003137979,0,0,0.010173712
2013/3/6,git,0.000967881,0,0.002360346,0.001994018,0.00212275,0,0,0.007444995
2013/3/16,git,0.002233572,0,0.002261998,0.002991027,0.006275958,0,0,0.013762555
2013/3/26,git,0.002978096,0.001315789,0.002999607,0.002991027,0.020027688,0.000997009,0,0.031309216
2013/4/5,git,0.002724958,0.001315789,0.002261998,0.003988036,0.005445316,0,0,0.015736097
2013/4/15,git,0.003141891,0.001315789,0.002507868,0.003988036,0.012459622,0.000997009,0,0.024410215
2013/4/25,git,0.002099558,0,0.002458694,0.001994018,0.004430088,0,0,0.010982358
2013/5/5,git,0.001310362,0.003947368,0.002655389,0,0,0,0,0.007913119
2013/5/15,git,0.000952991,0,0.002360346,0,0,0,0,0.003313337
2013/5/25,git,0.002605834,0.005263158,0.002212825,0,0,0.000997009,0,0.011078826
2013/6/4,git,0.001831529,0,0.002606216,0,0,0.000997009,0,0.005434754
2013/6/14,git,0.002724958,0.001315789,0.002261998,0,0,0,0,0.006302745
2013/6/24,git,0.002322915,0.005263158,0.002114477,0,0,0.001994018,0,0.011694568
2013/7/4,git,0.001623062,0.001315789,0.002606216,0,0,0.000997009,0,0.006542076
2013/7/14,git,0.003335468,0,0.001573564,0,0,0.000997009,0,0.005906041
2013/7/24,git,0.001384815,0,0.003589693,0,0,0,0,0.004974508
2013/8/3,git,0.0012508,0.003947368,0.002704563,0,0,0,0,0.007902731
2013/8/13,git,0.000640291,0,0.003392998,0,0,0.001994018,0,0.006027307
2013/8/23,git,0.001191238,0.003947368,0.003245476,0,0,0,0,0.008384082
2013/9/2,git,0.002114448,0,0.003147128,0,0,0.005982054,0,0.01124363
2013/9/12,git,0.001652843,0,0.003638867,0,0,0,0,0.00529171
2013/9/22,git,0.000893429,0.001315789,0.002360346,0,0,0.002991027,0,0.007560591
2013/10/2,git,0.000342481,0.005263158,0.002901259,0,0,0.001994018,0,0.010500916
2013/10/12,git,0.001057224,0,0.003540519,0,0,0,0,0.004597743
2013/10/22,git,0.001980434,0,0.003540519,0,0,0.002991027,0,0.00851198
2013/11/1,git,0.000952991,0,0.00393391,0,0,0,0,0.004886901
2013/11/11,git,0.001087005,0,0.003835563,0,0,0.000997009,0,0.005919577
2013/11/21,git,0.000491386,0.009210526,0.003392998,0,0,0.000997009,0,0.014091919
